时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-02-20 19:55:19,主世界,LodgedSphinx459,-10194,70,-910,破坏方块,minecraft:log,-10195,72,-910,
2023-02-20 19:55:20,主世界,LodgedSphinx459,-10194,70,-910,捡起物品,Birch Log,-10195,70,-910,1个
2023-02-20 19:55:20,主世界,LodgedSphinx459,-10194,70,-910,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:55:20,主世界,LodgedSphinx459,-10194,70,-910,破坏方块,minecraft:log,-10195,73,-910,
2023-02-20 19:55:21,主世界,LodgedSphinx459,-10194,70,-910,捡起物品,Birch Log,-10195,70,-910,1个
2023-02-20 19:55:22,主世界,LodgedSphinx459,-10194,70,-910,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:55:23,主世界,LodgedSphinx459,-10194,70,-910,破坏方块,minecraft:log,-10195,74,-910,
2023-02-20 19:55:24,主世界,LodgedSphinx459,-10194,70,-910,捡起物品,Birch Log,-10194,70,-910,1个
2023-02-20 19:55:50,主世界,LodgedSphinx459,-10194,72,-918,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:55:50,主世界,LodgedSphinx459,-10195,72,-917,破坏方块,minecraft:log,-10196,71,-919,
2023-02-20 19:55:50,主世界,LodgedSphinx459,-10195,72,-917,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:55:51,主世界,LodgedSphinx459,-10195,72,-917,捡起物品,Birch Log,-10196,71,-918,1个
2023-02-20 19:55:51,主世界,LodgedSphinx459,-10195,72,-917,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:55:51,主世界,LodgedSphinx459,-10195,72,-917,破坏方块,minecraft:log,-10196,72,-919,
2023-02-20 19:55:52,主世界,LodgedSphinx459,-10195,72,-917,破坏方块,minecraft:leaves,-10195,74,-918,
2023-02-20 19:55:53,主世界,LodgedSphinx459,-10195,72,-917,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:55:53,主世界,LodgedSphinx459,-10195,72,-917,破坏方块,minecraft:log,-10196,73,-919,
2023-02-20 19:55:54,主世界,LodgedSphinx459,-10195,72,-917,捡起物品,Birch Log,-10196,72,-919,1个
2023-02-20 19:55:55,主世界,LodgedSphinx459,-10195,73,-919,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:55:56,主世界,LodgedSphinx459,-10195,73,-919,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:55:56,主世界,LodgedSphinx459,-10195,73,-919,破坏方块,minecraft:log,-10196,74,-919,
2023-02-20 19:55:57,主世界,LodgedSphinx459,-10195,73,-919,捡起物品,Birch Log,-10196,73,-919,1个
2023-02-20 19:55:58,主世界,LodgedSphinx459,-10195,73,-919,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:55:58,主世界,LodgedSphinx459,-10195,73,-919,破坏方块,minecraft:log,-10196,75,-919,
2023-02-20 19:55:59,主世界,LodgedSphinx459,-10195,73,-919,捡起物品,Birch Log,-10195,73,-919,1个
2023-02-20 19:55:59,主世界,LodgedSphinx459,-10195,73,-919,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:56:00,主世界,LodgedSphinx459,-10195,73,-919,破坏方块,minecraft:log,-10196,76,-919,
2023-02-20 19:56:01,主世界,LodgedSphinx459,-10195,73,-919,捡起物品,Birch Log,-10195,73,-919,1个
2023-02-20 19:56:01,主世界,LodgedSphinx459,-10195,73,-919,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:56:02,主世界,LodgedSphinx459,-10195,73,-919,破坏方块,minecraft:log,-10196,70,-919,
2023-02-20 19:56:02,主世界,LodgedSphinx459,-10195,72,-919,捡起物品,Birch Log,-10196,70,-919,1个
2023-02-20 19:56:02,主世界,LodgedSphinx459,-10196,72,-919,捡起物品,Birch Log,-10195,70,-919,1个
2023-02-20 19:56:20,主世界,LodgedSphinx459,-10210,71,-921,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:56:21,主世界,LodgedSphinx459,-10210,71,-921,破坏方块,minecraft:log,-10211,70,-923,
2023-02-20 19:56:21,主世界,LodgedSphinx459,-10210,71,-922,捡起物品,Birch Log,-10211,70,-923,1个
2023-02-20 19:56:22,主世界,LodgedSphinx459,-10210,71,-921,破坏方块,minecraft:log,-10211,69,-923,
2023-02-20 19:56:22,主世界,LodgedSphinx459,-10210,71,-922,捡起物品,Birch Log,-10211,69,-923,1个
2023-02-20 19:56:23,主世界,LodgedSphinx459,-10211,71,-923,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:56:24,主世界,LodgedSphinx459,-10211,71,-922,破坏方块,minecraft:log,-10211,71,-923,
2023-02-20 19:56:24,主世界,LodgedSphinx459,-10211,71,-923,捡起物品,Birch Log,-10211,71,-922,1个
2023-02-20 19:56:25,主世界,LodgedSphinx459,-10211,71,-922,破坏方块,minecraft:log,-10211,72,-923,
2023-02-20 19:56:25,主世界,LodgedSphinx459,-10211,71,-923,捡起物品,Birch Log,-10211,71,-922,1个
2023-02-20 19:56:25,主世界,LodgedSphinx459,-10211,71,-922,破坏方块,minecraft:log,-10211,73,-923,
2023-02-20 19:56:26,主世界,LodgedSphinx459,-10211,71,-923,捡起物品,Birch Log,-10211,71,-922,1个
2023-02-20 19:56:26,主世界,LodgedSphinx459,-10211,71,-923,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:56:27,主世界,LodgedSphinx459,-10211,71,-922,破坏方块,minecraft:log,-10211,74,-923,
2023-02-20 19:56:28,主世界,LodgedSphinx459,-10211,71,-922,破坏方块,minecraft:leaves,-10211,75,-923,
2023-02-20 19:56:28,主世界,LodgedSphinx459,-10211,71,-923,捡起物品,Birch Log,-10211,71,-922,1个
2023-02-20 19:56:36,主世界,LodgedSphinx459,-10221,71,-914,捡起物品,Stick,-10223,69,-915,1个
2023-02-20 19:56:43,主世界,LodgedSphinx459,-10253,71,-896,放置方块,minecraft:grass,-10258,68,-899,
2023-02-20 19:56:45,主世界,LodgedSphinx459,-10257,71,-895,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:56:45,主世界,LodgedSphinx459,-10258,71,-895,破坏方块,minecraft:planks,-10258,69,-899,
2023-02-20 19:56:46,主世界,LodgedSphinx459,-10257,71,-897,捡起物品,Birch Planks,-10257,69,-898,1个
2023-02-20 19:56:47,主世界,LodgedSphinx459,-10261,71,-897,放置方块,minecraft:grass,-10267,68,-898,
2023-02-20 19:56:52,主世界,LodgedSphinx459,-10278,69,-875,放置方块,minecraft:dirt,-10283,65,-876,
2023-02-20 19:56:53,主世界,LodgedSphinx459,-10278,69,-875,放置方块,minecraft:dirt,-10282,65,-876,
2023-02-20 19:56:53,主世界,LodgedSphinx459,-10278,69,-875,放置方块,minecraft:dirt,-10281,65,-876,
2023-02-20 19:56:53,主世界,LodgedSphinx459,-10278,69,-875,放置方块,minecraft:tallgrass,-10279,67,-876,
2023-02-20 19:56:55,主世界,LodgedSphinx459,-10280,69,-875,放置方块,minecraft:dirt,-10280,65,-876,
2023-02-20 19:56:59,主世界,LodgedSphinx459,-10288,68,-876,放置方块,minecraft:planks,-10283,66,-876,
2023-02-20 19:56:59,主世界,LodgedSphinx459,-10288,68,-876,放置方块,minecraft:planks,-10284,66,-876,
2023-02-20 19:57:00,主世界,LodgedSphinx459,-10289,68,-876,放置方块,minecraft:planks,-10285,66,-876,
2023-02-20 19:57:00,主世界,LodgedSphinx459,-10290,68,-876,放置方块,minecraft:planks,-10286,66,-876,
2023-02-20 19:57:00,主世界,LodgedSphinx459,-10291,68,-875,放置方块,minecraft:planks,-10287,66,-876,
2023-02-20 19:57:02,主世界,LodgedSphinx459,-10291,68,-875,放置方块,minecraft:planks,-10285,66,-875,
2023-02-20 19:57:02,主世界,LodgedSphinx459,-10291,68,-875,放置方块,minecraft:planks,-10286,66,-875,
2023-02-20 19:57:02,主世界,LodgedSphinx459,-10291,68,-875,放置方块,minecraft:planks,-10287,66,-875,
2023-02-20 19:57:03,主世界,LodgedSphinx459,-10291,68,-875,放置方块,minecraft:planks,-10288,66,-873,
2023-02-20 19:57:03,主世界,LodgedSphinx459,-10291,68,-875,放置方块,minecraft:planks,-10288,66,-874,
2023-02-20 19:57:03,主世界,LodgedSphinx459,-10291,68,-876,放置方块,minecraft:stone,-10289,65,-876,
2023-02-20 19:57:05,主世界,LodgedSphinx459,-10290,68,-876,放置方块,minecraft:planks,-10289,66,-874,
2023-02-20 19:57:08,主世界,LodgedSphinx459,-10290,68,-867,放置方块,minecraft:dirt,-10291,66,-863,
2023-02-20 19:57:08,主世界,LodgedSphinx459,-10290,68,-867,放置方块,minecraft:dirt,-10290,66,-863,
2023-02-20 19:57:08,主世界,LodgedSphinx459,-10290,68,-867,放置方块,minecraft:planks,-10291,66,-864,
2023-02-20 19:57:09,主世界,LodgedSphinx459,-10290,68,-867,放置方块,minecraft:planks,-10290,66,-864,
2023-02-20 19:57:09,主世界,LodgedSphinx459,-10290,68,-868,放置方块,minecraft:planks,-10291,66,-865,
2023-02-20 19:57:09,主世界,LodgedSphinx459,-10290,68,-869,放置方块,minecraft:planks,-10290,66,-865,
2023-02-20 19:57:10,主世界,LodgedSphinx459,-10290,68,-871,放置方块,minecraft:planks,-10291,66,-866,
2023-02-20 19:57:10,主世界,LodgedSphinx459,-10290,68,-871,放置方块,minecraft:planks,-10290,66,-866,
2023-02-20 19:57:10,主世界,LodgedSphinx459,-10290,68,-871,放置方块,minecraft:planks,-10290,66,-867,
2023-02-20 19:57:11,主世界,LodgedSphinx459,-10290,68,-871,放置方块,minecraft:planks,-10291,66,-867,
2023-02-20 19:57:11,主世界,LodgedSphinx459,-10290,68,-871,放置方块,minecraft:planks,-10291,66,-868,
2023-02-20 19:57:11,主世界,LodgedSphinx459,-10291,68,-871,放置方块,minecraft:planks,-10291,66,-869,
2023-02-20 19:57:11,主世界,LodgedSphinx459,-10291,68,-872,放置方块,minecraft:planks,-10291,66,-870,
2023-02-20 19:57:13,主世界,LodgedSphinx459,-10290,68,-873,放置方块,minecraft:planks,-10290,66,-868,
2023-02-20 19:57:13,主世界,LodgedSphinx459,-10290,68,-873,放置方块,minecraft:planks,-10290,66,-869,
2023-02-20 19:57:13,主世界,LodgedSphinx459,-10290,68,-874,放置方块,minecraft:dirt,-10290,65,-871,
2023-02-20 19:57:13,主世界,LodgedSphinx459,-10290,68,-875,放置方块,minecraft:dirt,-10290,65,-872,
2023-02-20 19:57:13,主世界,LodgedSphinx459,-10290,68,-876,放置方块,minecraft:grass,-10290,65,-874,
2023-02-20 19:57:14,主世界,LodgedSphinx459,-10290,68,-876,放置方块,minecraft:planks,-10291,66,-871,
2023-02-20 19:57:14,主世界,LodgedSphinx459,-10290,68,-876,放置方块,minecraft:dirt,-10291,65,-873,
2023-02-20 19:57:15,主世界,LodgedSphinx459,-10290,68,-876,放置方块,minecraft:stone,-10291,65,-875,
2023-02-20 19:57:17,主世界,LodgedSphinx459,-10288,69,-876,放置方块,minecraft:stone,-10290,65,-876,
2023-02-20 19:57:19,主世界,LodgedSphinx459,-10290,69,-873,放置方块,minecraft:grass,-10293,66,-876,
2023-02-20 19:57:19,主世界,LodgedSphinx459,-10290,69,-873,放置方块,minecraft:planks,-10292,66,-876,
2023-02-20 19:57:20,主世界,LodgedSphinx459,-10290,69,-873,放置方块,minecraft:dirt,-10293,66,-874,
2023-02-20 19:57:20,主世界,LodgedSphinx459,-10290,69,-873,放置方块,minecraft:grass,-10293,66,-873,
2023-02-20 19:57:21,主世界,LodgedSphinx459,-10290,69,-873,放置方块,minecraft:dirt,-10291,66,-877,
2023-02-20 19:57:21,主世界,LodgedSphinx459,-10288,69,-874,放置方块,minecraft:planks,-10290,66,-876,
2023-02-20 19:57:22,主世界,LodgedSphinx459,-10288,69,-874,放置方块,minecraft:planks,-10292,66,-874,
2023-02-20 19:57:22,主世界,LodgedSphinx459,-10288,69,-874,放置方块,minecraft:dirt,-10290,65,-873,
2023-02-20 19:57:25,主世界,LodgedSphinx459,-10290,69,-870,放置方块,minecraft:grass,-10293,66,-872,
2023-02-20 19:57:25,主世界,LodgedSphinx459,-10290,69,-870,放置方块,minecraft:grass,-10293,66,-871,
2023-02-20 19:57:26,主世界,LodgedSphinx459,-10290,69,-869,放置方块,minecraft:grass,-10293,66,-870,
2023-02-20 19:57:27,主世界,LodgedSphinx459,-10290,69,-868,使用物品,Birch Planks,,,,类型：minecraft:planks
2023-02-20 19:57:28,主世界,LodgedSphinx459,-10290,69,-868,破坏方块,minecraft:grass,-10292,66,-869,
2023-02-20 19:57:29,主世界,LodgedSphinx459,-10290,69,-867,破坏方块,minecraft:grass,-10292,66,-868,
2023-02-20 19:57:30,主世界,LodgedSphinx459,-10290,69,-866,破坏方块,minecraft:grass,-10292,66,-867,
2023-02-20 19:57:32,主世界,LodgedSphinx459,-10290,69,-865,破坏方块,minecraft:grass,-10292,66,-866,
2023-02-20 19:57:32,主世界,LodgedSphinx459,-10290,69,-864,捡起物品,Dirt,-10291,66,-865,1个
2023-02-20 19:57:33,主世界,LodgedSphinx459,-10290,69,-864,破坏方块,minecraft:grass,-10292,66,-865,
2023-02-20 19:57:33,主世界,LodgedSphinx459,-10290,69,-864,放置方块,minecraft:dirt,-10293,66,-864,
2023-02-20 19:57:34,主世界,LodgedSphinx459,-10290,69,-865,放置方块,minecraft:grass,-10293,66,-865,
2023-02-20 19:57:34,主世界,LodgedSphinx459,-10290,69,-866,放置方块,minecraft:grass,-10293,66,-866,
2023-02-20 19:57:34,主世界,LodgedSphinx459,-10290,69,-867,放置方块,minecraft:grass,-10293,66,-867,
2023-02-20 19:57:34,主世界,LodgedSphinx459,-10290,69,-868,放置方块,minecraft:grass,-10293,66,-868,
2023-02-20 19:57:35,主世界,LodgedSphinx459,-10290,69,-868,放置方块,minecraft:grass,-10293,66,-869,
2023-02-20 19:57:35,主世界,LodgedSphinx459,-10290,69,-868,捡起物品,Dirt,-10292,67,-867,1个
2023-02-20 19:57:35,主世界,LodgedSphinx459,-10291,69,-868,捡起物品,Dirt,-10292,67,-868,3个
2023-02-20 19:57:40,主世界,LodgedSphinx459,-10279,69,-873,使用物品,Iron Shovel +3 250,,,,类型：minecraft:iron_shovel
2023-02-20 19:57:40,主世界,LodgedSphinx459,-10280,69,-873,破坏方块,minecraft:grass,-10279,67,-872,
2023-02-20 19:57:41,主世界,LodgedSphinx459,-10280,69,-873,破坏方块,minecraft:grass,-10279,67,-871,
2023-02-20 19:57:41,主世界,LodgedSphinx459,-10280,69,-873,破坏方块,minecraft:grass,-10279,67,-870,
2023-02-20 19:57:42,主世界,LodgedSphinx459,-10280,69,-873,破坏方块,minecraft:grass,-10279,67,-869,
2023-02-20 19:57:43,主世界,LodgedSphinx459,-10279,69,-872,捡起物品,Dirt,-10279,67,-871,2个
2023-02-20 19:57:43,主世界,LodgedSphinx459,-10279,69,-872,使用物品,Iron Shovel +3 250,,,,类型：minecraft:iron_shovel
2023-02-20 19:57:43,主世界,LodgedSphinx459,-10279,69,-872,破坏方块,minecraft:grass,-10279,67,-868,
2023-02-20 19:57:43,主世界,LodgedSphinx459,-10279,69,-872,捡起物品,Dirt,-10280,67,-870,1个
2023-02-20 19:57:43,主世界,LodgedSphinx459,-10279,69,-871,捡起物品,Dirt,-10278,67,-870,1个
2023-02-20 19:57:43,主世界,LodgedSphinx459,-10279,69,-870,破坏方块,minecraft:grass,-10279,67,-867,
2023-02-20 19:57:43,主世界,LodgedSphinx459,-10279,69,-870,捡起物品,Dirt,-10279,68,-869,1个
2023-02-20 19:57:44,主世界,LodgedSphinx459,-10279,69,-868,破坏方块,minecraft:grass,-10279,67,-866,
2023-02-20 19:57:44,主世界,LodgedSphinx459,-10279,69,-867,捡起物品,Dirt,-10279,68,-866,1个
2023-02-20 19:57:44,主世界,LodgedSphinx459,-10279,69,-867,捡起物品,Dirt,-10279,67,-865,1个
2023-02-20 19:57:45,主世界,LodgedSphinx459,-10279,69,-867,使用物品,Iron Shovel +3 250,,,,类型：minecraft:iron_shovel
2023-02-20 19:57:45,主世界,LodgedSphinx459,-10279,69,-867,破坏方块,minecraft:grass,-10279,68,-864,
2023-02-20 19:57:45,主世界,LodgedSphinx459,-10279,69,-867,破坏方块,minecraft:dirt,-10279,67,-864,
2023-02-20 19:57:46,主世界,LodgedSphinx459,-10279,69,-867,破坏方块,minecraft:grass,-10279,67,-865,
2023-02-20 19:57:47,主世界,LodgedSphinx459,-10279,69,-865,捡起物品,Dirt,-10278,67,-864,3个
2023-02-20 19:57:48,主世界,LodgedSphinx459,-10279,69,-865,使用物品,Iron Shovel +3 250,,,,类型：minecraft:iron_shovel
2023-02-20 19:57:48,主世界,LodgedSphinx459,-10279,69,-865,破坏方块,minecraft:dirt,-10280,67,-863,
2023-02-20 19:57:48,主世界,LodgedSphinx459,-10279,69,-865,破坏方块,minecraft:grass,-10279,68,-863,
2023-02-20 19:57:49,主世界,LodgedSphinx459,-10279,69,-865,破坏方块,minecraft:grass,-10279,68,-862,
2023-02-20 19:57:50,主世界,LodgedSphinx459,-10279,69,-865,使用物品,Iron Shovel +3 250,,,,类型：minecraft:iron_shovel
2023-02-20 19:57:50,主世界,LodgedSphinx459,-10279,69,-865,破坏方块,minecraft:dirt,-10279,67,-863,
2023-02-20 19:57:51,主世界,LodgedSphinx459,-10279,69,-865,使用物品,Iron Shovel +3 250,,,,类型：minecraft:iron_shovel
2023-02-20 19:57:51,主世界,LodgedSphinx459,-10279,69,-865,破坏方块,minecraft:grass,-10280,68,-863,
2023-02-20 19:57:52,主世界,LodgedSphinx459,-10279,69,-864,捡起物品,Dirt,-10280,67,-863,1个
2023-02-20 19:57:52,主世界,LodgedSphinx459,-10279,69,-864,捡起物品,Dirt,-10278,67,-862,3个
2023-02-20 19:57:52,主世界,LodgedSphinx459,-10279,69,-863,捡起物品,Dirt,-10279,67,-862,1个
2023-02-20 19:57:53,主世界,LodgedSphinx459,-10279,69,-864,使用物品,Iron Shovel +3 250,,,,类型：minecraft:iron_shovel
2023-02-20 19:57:53,主世界,LodgedSphinx459,-10279,69,-864,破坏方块,minecraft:grass,-10281,68,-863,
2023-02-20 19:57:54,主世界,LodgedSphinx459,-10279,69,-864,使用物品,Iron Shovel +3 250,,,,类型：minecraft:iron_shovel
2023-02-20 19:57:54,主世界,LodgedSphinx459,-10279,69,-864,破坏方块,minecraft:dirt,-10281,67,-863,
2023-02-20 19:57:55,主世界,LodgedSphinx459,-10279,69,-863,破坏方块,minecraft:grass,-10282,67,-863,
2023-02-20 19:57:55,主世界,LodgedSphinx459,-10279,69,-863,捡起物品,Dirt,-10280,67,-863,1个
2023-02-20 19:57:55,主世界,LodgedSphinx459,-10279,69,-863,捡起物品,Dirt,-10281,67,-863,1个
2023-02-20 19:57:55,主世界,LodgedSphinx459,-10280,69,-863,破坏方块,minecraft:grass,-10283,67,-863,
2023-02-20 19:57:56,主世界,LodgedSphinx459,-10280,69,-863,破坏方块,minecraft:grass,-10284,67,-863,
2023-02-20 19:57:56,主世界,LodgedSphinx459,-10280,69,-864,捡起物品,Dirt,-10282,67,-862,1个
2023-02-20 19:57:56,主世界,LodgedSphinx459,-10281,69,-864,捡起物品,Dirt,-10281,67,-862,1个
2023-02-20 19:57:56,主世界,LodgedSphinx459,-10282,69,-864,捡起物品,Dirt,-10284,68,-863,1个
2023-02-20 19:57:57,主世界,LodgedSphinx459,-10283,69,-863,破坏方块,minecraft:grass,-10285,67,-863,
2023-02-20 19:57:57,主世界,LodgedSphinx459,-10283,69,-863,破坏方块,minecraft:grass,-10286,67,-863,
2023-02-20 19:57:57,主世界,LodgedSphinx459,-10284,69,-863,破坏方块,minecraft:grass,-10287,67,-863,
2023-02-20 19:57:57,主世界,LodgedSphinx459,-10284,69,-863,捡起物品,Dirt,-10285,67,-862,1个
2023-02-20 19:57:58,主世界,LodgedSphinx459,-10284,69,-863,捡起物品,Dirt,-10285,67,-862,1个
2023-02-20 19:57:58,主世界,LodgedSphinx459,-10285,69,-863,破坏方块,minecraft:grass,-10289,67,-863,
2023-02-20 19:57:58,主世界,LodgedSphinx459,-10286,69,-863,破坏方块,minecraft:grass,-10290,67,-863,
2023-02-20 19:57:59,主世界,LodgedSphinx459,-10286,69,-863,破坏方块,minecraft:grass,-10291,67,-863,
2023-02-20 19:58:00,主世界,LodgedSphinx459,-10286,69,-863,捡起物品,Dirt,-10287,67,-864,1个
2023-02-20 19:58:00,主世界,LodgedSphinx459,-10288,69,-863,捡起物品,Dirt,-10288,68,-862,1个
2023-02-20 19:58:01,主世界,LodgedSphinx459,-10288,69,-863,使用物品,Iron Shovel +3 250,,,,类型：minecraft:iron_shovel
2023-02-20 19:58:01,主世界,LodgedSphinx459,-10288,69,-863,破坏方块,minecraft:grass,-10292,67,-863,
2023-02-20 19:58:01,主世界,LodgedSphinx459,-10289,69,-863,捡起物品,Dirt,-10290,67,-863,1个
2023-02-20 19:58:01,主世界,LodgedSphinx459,-10289,69,-863,捡起物品,Dirt,-10291,67,-862,1个
2023-02-20 19:58:01,主世界,LodgedSphinx459,-10290,69,-863,破坏方块,minecraft:grass,-10293,67,-863,
2023-02-20 19:58:01,主世界,LodgedSphinx459,-10290,69,-863,捡起物品,Dirt,-10292,67,-863,1个
2023-02-20 19:58:02,主世界,LodgedSphinx459,-10291,69,-863,破坏方块,minecraft:grass,-10294,67,-863,
2023-02-20 19:58:03,主世界,LodgedSphinx459,-10291,69,-863,破坏方块,minecraft:grass,-10294,67,-864,
2023-02-20 19:58:03,主世界,LodgedSphinx459,-10291,69,-863,捡起物品,Dirt,-10292,67,-862,1个
2023-02-20 19:58:04,主世界,LodgedSphinx459,-10292,69,-864,捡起物品,Dirt,-10294,67,-862,1个
2023-02-20 19:58:04,主世界,LodgedSphinx459,-10293,69,-864,捡起物品,Dirt,-10294,67,-864,1个
2023-02-20 19:58:08,主世界,LodgedSphinx459,-10304,71,-876,丢出物品,Dirt,,,,35个
2023-02-20 19:58:14,主世界,LodgedSphinx459,-10290,69,-875,方块接受玩家互动,minecraft:bed,-10286,67,-874,
2023-02-20 19:58:14,主世界,LodgedSphinx459,-10288,69,-875,方块接受玩家互动,minecraft:bed,-10286,67,-874,
2023-02-20 19:58:14,主世界,LodgedSphinx459,-10288,69,-875,方块接受玩家互动,minecraft:bed,-10286,67,-874,
2023-02-20 19:58:14,主世界,LodgedSphinx459,-10288,69,-875,方块接受玩家互动,minecraft:bed,-10286,67,-874,
2023-02-20 19:58:15,主世界,LodgedSphinx459,-10288,69,-875,方块接受玩家互动,minecraft:bed,-10286,67,-874,
2023-02-20 19:58:16,主世界,LodgedSphinx459,-10288,69,-874,打开容器,minecraft:crafting_table,-10285,67,-875,
2023-02-20 19:58:18,主世界,LodgedSphinx459,-10287,69,-874,方块接受玩家互动,minecraft:bed,-10285,67,-874,
2023-02-20 19:58:18,主世界,LodgedSphinx459,-10287,69,-874,方块接受玩家互动,minecraft:bed,-10286,67,-874,
2023-02-20 19:58:20,主世界,LodgedSphinx459,-10287,69,-873,方块接受玩家互动,minecraft:bed,-10285,67,-874,
2023-02-20 19:58:23,主世界,Arrow,,,,弹射物击中,LodgedSphinx459,-10287,69,-873,
2023-02-20 19:58:29,主世界,LodgedSphinx459,-10287,69,-867,使用物品,Crossbow 464,,,,类型：minecraft:crossbow
2023-02-20 19:58:30,主世界,LodgedSphinx459,-10287,69,-868,使用物品,Crossbow 464,,,,类型：minecraft:crossbow
2023-02-20 19:58:31,主世界,Arrow,,,,弹射物击中,LodgedSphinx459,-10286,69,-868,
2023-02-20 19:58:33,主世界,LodgedSphinx459,-10287,69,-866,使用物品,Crossbow 464,,,,类型：minecraft:crossbow
2023-02-20 19:58:33,主世界,Arrow,,,,弹射物击中,Skeleton,-10281,68,-877,
2023-02-20 19:58:34,主世界,LodgedSphinx459,-10285,69,-865,使用物品,Crossbow 464,,,,类型：minecraft:crossbow
2023-02-20 19:58:35,主世界,LodgedSphinx459,-10285,69,-865,使用物品,Crossbow 464,,,,类型：minecraft:crossbow
2023-02-20 19:58:37,主世界,Arrow,,,,弹射物击中,LodgedSphinx459,-10284,69,-869,
2023-02-20 19:58:39,主世界,Arrow,,,,弹射物击中,LodgedSphinx459,-10281,70,-876,
2023-02-20 19:58:39,主世界,LodgedSphinx459,-10281,70,-876,攻击,Skeleton,-10280,68,-879,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-20 19:58:40,主世界,Arrow,,,,弹射物击中,LodgedSphinx459,-10281,70,-877,
2023-02-20 19:58:42,主世界,LodgedSphinx459,-10280,70,-877,攻击,Skeleton,-10280,68,-880,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-20 19:58:42,主世界,Skeleton,-10280,68,-880,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-02-20 19:58:42,主世界,LodgedSphinx459,-10280,70,-877,放置方块,minecraft:grass,-10280,68,-881,
2023-02-20 19:58:43,主世界,LodgedSphinx459,-10279,70,-878,捡起物品,Bow 384,-10279,68,-879,1个
2023-02-20 19:58:43,主世界,LodgedSphinx459,-10279,70,-878,捡起物品,Arrow,-10280,68,-880,2个
2023-02-20 19:58:45,主世界,LodgedSphinx459,-10284,69,-875,方块接受玩家互动,minecraft:bed,-10286,67,-874,
2023-02-20 19:58:56,主世界,LodgedSphinx459,-10286,69,-874,使用物品,Iron Sword +6 250,,,,类型：minecraft:iron_sword
2023-02-20 19:59:10,主世界,LodgedSphinx459,-10267,70,-873,放置方块,minecraft:grass,-10267,68,-872,
2023-02-20 19:59:11,主世界,LodgedSphinx459,-10266,71,-872,放置方块,minecraft:grass,-10265,68,-868,
2023-02-20 19:59:16,主世界,LodgedSphinx459,-10240,71,-873,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:59:16,主世界,LodgedSphinx459,-10240,71,-873,破坏方块,minecraft:log,-10239,70,-873,
2023-02-20 19:59:17,主世界,LodgedSphinx459,-10240,71,-873,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:59:17,主世界,LodgedSphinx459,-10240,71,-873,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:59:17,主世界,LodgedSphinx459,-10240,71,-873,破坏方块,minecraft:leaves,-10240,72,-873,
2023-02-20 19:59:18,主世界,LodgedSphinx459,-10240,71,-873,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:59:19,主世界,LodgedSphinx459,-10240,71,-873,破坏方块,minecraft:log,-10239,71,-873,
2023-02-20 19:59:19,主世界,LodgedSphinx459,-10240,71,-873,破坏方块,minecraft:log,-10239,72,-873,
2023-02-20 19:59:20,主世界,LodgedSphinx459,-10239,71,-872,捡起物品,Oak Log,-10240,71,-873,1个
2023-02-20 19:59:20,主世界,LodgedSphinx459,-10239,71,-872,捡起物品,Oak Log,-10238,70,-873,1个
2023-02-20 19:59:21,主世界,LodgedSphinx459,-10239,72,-873,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
2023-02-20 19:59:22,主世界,LodgedSphinx459,-10238,72,-872,破坏方块,minecraft:log,-10239,73,-873,
2023-02-20 19:59:22,主世界,LodgedSphinx459,-10238,72,-872,捡起物品,Oak Log,-10239,72,-873,1个
2023-02-20 19:59:23,主世界,LodgedSphinx459,-10238,72,-872,使用物品,Iron Axe +5 250,,,,类型：minecraft:iron_axe
