时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-03-03 09:08:44,主世界,minecraft:piston,-32,78,314,活塞推动,minecraft:reeds,-32,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-27,78,314,活塞推动,minecraft:reeds,-27,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-26,78,314,活塞推动,minecraft:reeds,-26,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-30,78,314,活塞推动,minecraft:reeds,-30,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-31,78,314,活塞推动,minecraft:reeds,-31,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-28,78,314,活塞推动,minecraft:reeds,-28,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-40,78,314,活塞推动,minecraft:reeds,-40,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-42,78,314,活塞推动,minecraft:reeds,-42,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-39,78,314,活塞推动,minecraft:reeds,-39,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-41,78,314,活塞推动,minecraft:reeds,-41,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-37,78,314,活塞推动,minecraft:reeds,-37,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-38,78,314,活塞推动,minecraft:reeds,-38,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-51,78,314,活塞推动,minecraft:reeds,-51,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-49,78,314,活塞推动,minecraft:reeds,-49,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-52,78,314,活塞推动,minecraft:reeds,-52,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-50,78,314,活塞推动,minecraft:reeds,-50,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-53,78,314,活塞推动,minecraft:reeds,-53,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-44,78,314,活塞推动,minecraft:reeds,-44,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-48,78,314,活塞推动,minecraft:reeds,-48,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-45,78,314,活塞推动,minecraft:reeds,-45,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-43,78,314,活塞推动,minecraft:reeds,-43,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-46,78,314,活塞推动,minecraft:reeds,-46,78,313,
2023-03-03 09:08:44,主世界,minecraft:piston,-47,78,314,活塞推动,minecraft:reeds,-47,78,313,
2023-03-03 09:10:40,主世界,minecraft:piston,4,72,271,活塞推动,minecraft:reeds,4,72,272,
2023-03-03 09:24:16,,,,,,执行后台命令,op CG22337,,,,
2023-03-03 09:24:53,,CG22337,,,,开始进服,,,,,xuid=2535458848931218
2023-03-03 09:25:00,,,,,,执行后台命令,op CG22337,,,,
2023-03-03 09:25:06,,,,,,执行后台命令,op CG22337,,,,
2023-03-03 09:25:06,主世界,CG22337,-59,65,-84,进入服务器,,,,,xuid=2535458848931218
2023-03-03 09:25:24,,,,,,执行后台命令,say ,,,,
2023-03-03 09:25:30,,,,,,执行后台命令,say ,,,,
2023-03-03 09:25:32,主世界,CG22337,-59,65,-91,聊天,呵呵,,,,
2023-03-03 09:26:10,,,,,,执行后台命令,say 有了吧,,,,
2023-03-03 09:26:52,,,,,,执行后台命令,,,,,
2023-03-03 09:26:58,,,,,,执行后台命令,,,,,
2023-03-03 09:26:58,,,,,,执行后台命令,,,,,
2023-03-03 09:26:58,,,,,,执行后台命令,,,,,
2023-03-03 09:26:58,,,,,,执行后台命令,,,,,
2023-03-03 09:26:58,,,,,,执行后台命令,,,,,
2023-03-03 09:28:38,,,,,,执行后台命令,,,,,
2023-03-03 09:28:40,,,,,,执行后台命令,,,,,
2023-03-03 09:31:37,,CG22337,,,,开始进服,,,,,xuid=2535458848931218
2023-03-03 09:31:50,主世界,CG22337,-59,65,-91,进入服务器,,,,,xuid=2535458848931218
2023-03-03 09:32:36,主世界,CG22337,-60,65,-116,玩家执行命令,tickingarea list,,,,
2023-03-03 09:33:20,主世界,CG22337,-61,65,-118,玩家执行命令,tp -968 150 40,,,,
2023-03-03 09:34:05,主世界,CG22337,-962,212,38,使用物品,Slime Sling,,,,类型：strat:slime_sling
2023-03-03 09:34:05,主世界,CG22337,-962,212,38,使用物品,Slime Sling,,,,类型：strat:slime_sling
2023-03-03 09:34:06,主世界,CG22337,-962,212,38,使用物品,Slime Sling,,,,类型：strat:slime_sling
2023-03-03 09:34:06,主世界,CG22337,-962,212,38,使用物品,Slime Sling,,,,类型：strat:slime_sling
2023-03-03 09:34:28,主世界,CG22337,-960,212,39,使用物品,Potion of Night Vision,,,,类型：minecraft:potion
2023-03-03 09:34:28,主世界,CG22337,-960,212,39,食用食物,Potion of Night Vision,,,,
2023-03-03 09:34:41,主世界,CG22337,-956,212,-183,使用物品,Potion of Night Vision,,,,类型：minecraft:potion
2023-03-03 09:34:41,主世界,CG22337,-956,212,-183,食用食物,Potion of Night Vision,,,,
2023-03-03 09:35:04,主世界,CG22337,-960,205,-409,使用物品,Potion of Night Vision,,,,类型：minecraft:potion
2023-03-03 09:35:04,主世界,CG22337,-960,205,-409,食用食物,Potion of Night Vision,,,,
2023-03-03 09:35:18,主世界,CG22337,-959,205,-677,使用物品,菜单,,,,类型：pa:menu
2023-03-03 09:35:18,主世界,CG22337,-959,205,-677,食用食物,菜单,,,,
2023-03-03 09:35:19,主世界,CG22337,-959,205,-677,使用物品,菜单,,,,类型：pa:menu
2023-03-03 09:35:19,主世界,CG22337,-959,205,-677,食用食物,菜单,,,,
2023-03-03 09:35:20,主世界,CG22337,-959,205,-677,使用物品,菜单,,,,类型：pa:menu
2023-03-03 09:35:20,主世界,CG22337,-959,205,-677,食用食物,菜单,,,,
2023-03-03 09:35:22,主世界,CG22337,-959,205,-677,使用物品,菜单,,,,类型：pa:menu
2023-03-03 09:35:22,主世界,CG22337,-959,205,-677,食用食物,菜单,,,,
2023-03-03 09:35:25,主世界,CG22337,-960,205,-679,使用物品,菜单,,,,类型：pa:menu
2023-03-03 09:35:25,主世界,CG22337,-960,205,-679,食用食物,菜单,,,,
2023-03-03 09:35:27,主世界,CG22337,-960,205,-679,使用物品,菜单,,,,类型：pa:menu
2023-03-03 09:35:27,主世界,CG22337,-960,205,-679,食用食物,菜单,,,,
2023-03-03 09:35:28,主世界,CG22337,-960,205,-679,使用物品,菜单,,,,类型：pa:menu
2023-03-03 09:35:28,主世界,CG22337,-960,205,-679,食用食物,菜单,,,,
2023-03-03 09:35:29,主世界,CG22337,-960,205,-679,使用物品,菜单,,,,类型：pa:menu
2023-03-03 09:35:29,主世界,CG22337,-960,205,-679,食用食物,菜单,,,,
2023-03-03 09:35:34,主世界,CG22337,-960,205,-679,使用物品,菜单,,,,类型：pa:menu
2023-03-03 09:35:34,主世界,CG22337,-960,205,-679,食用食物,菜单,,,,
2023-03-03 09:35:37,主世界,CG22337,-960,205,-679,使用物品,菜单,,,,类型：pa:menu
2023-03-03 09:35:37,主世界,CG22337,-960,205,-679,食用食物,菜单,,,,
2023-03-03 09:35:38,主世界,CG22337,-960,205,-679,使用物品,菜单,,,,类型：pa:menu
2023-03-03 09:35:38,主世界,CG22337,-960,205,-679,食用食物,菜单,,,,
2023-03-03 09:35:39,主世界,CG22337,-960,205,-679,使用物品,菜单,,,,类型：pa:menu
2023-03-03 09:35:39,主世界,CG22337,-960,205,-679,食用食物,菜单,,,,
2023-03-03 09:35:40,主世界,CG22337,-960,205,-679,使用物品,菜单,,,,类型：pa:menu
2023-03-03 09:35:40,主世界,CG22337,-960,205,-679,食用食物,菜单,,,,
2023-03-03 09:35:42,主世界,CG22337,-960,205,-679,使用物品,菜单,,,,类型：pa:menu
2023-03-03 09:35:42,主世界,CG22337,-960,205,-679,食用食物,菜单,,,,
2023-03-03 09:35:43,主世界,CG22337,-960,205,-679,使用物品,菜单,,,,类型：pa:menu
2023-03-03 09:35:43,主世界,CG22337,-960,205,-679,食用食物,菜单,,,,
2023-03-03 09:35:49,主世界,CG22337,-960,205,-679,攻击,豚鱼机甲,-959,202,-683,使用物品：菜单 类型：pa:menu
2023-03-03 09:35:49,主世界,CG22337,-960,205,-679,攻击,豚鱼机甲,-960,202,-683,使用物品：菜单 类型：pa:menu
2023-03-03 09:36:26,主世界,CG22337,-965,67,-678,玩家执行命令,effect @s Strength 255 50,,,,
2023-03-03 09:36:30,主世界,CG22337,-943,67,-686,攻击,豚鱼机甲,-940,61,-688,使用物品：菜单 类型：pa:menu
2023-03-03 09:36:30,主世界,CG22337,-942,67,-687,攻击,豚鱼机甲,-940,62,-687,使用物品：菜单 类型：pa:menu
2023-03-03 09:36:30,主世界,CG22337,-940,67,-688,攻击,豚鱼机甲,-939,63,-687,使用物品：菜单 类型：pa:menu
2023-03-03 09:36:30,主世界,CG22337,-939,67,-689,攻击,豚鱼机甲,-936,65,-686,使用物品：菜单 类型：pa:menu
2023-03-03 09:36:36,主世界,CG22337,-934,67,-689,攻击,豚鱼机甲,-933,63,-686,使用物品： 类型：
2023-03-03 09:36:36,主世界,CG22337,-934,67,-689,攻击,豚鱼机甲,-933,63,-686,使用物品： 类型：
2023-03-03 09:36:38,主世界,CG22337,-934,67,-689,攻击,豚鱼机甲,-934,64,-683,使用物品： 类型：
2023-03-03 09:37:37,主世界,CG22337,-944,67,-691,玩家执行命令,kill @e [name =豚鱼机甲],,,,
2023-03-03 09:37:42,主世界,CG22337,-958,67,-673,攻击,豚鱼机甲,-959,63,-671,使用物品：Potion of Night Vision 类型：minecraft:potion
2023-03-03 09:37:43,主世界,CG22337,-958,67,-673,攻击,豚鱼机甲,-959,63,-671,使用物品：Potion of Night Vision 类型：minecraft:potion
2023-03-03 09:37:43,主世界,CG22337,-958,67,-673,攻击,豚鱼机甲,-959,63,-671,使用物品：Potion of Night Vision 类型：minecraft:potion
2023-03-03 09:37:43,主世界,CG22337,-958,67,-673,攻击,豚鱼机甲,-959,62,-671,使用物品：Potion of Night Vision 类型：minecraft:potion
2023-03-03 09:37:43,主世界,CG22337,-958,67,-673,攻击,豚鱼机甲,-959,63,-670,使用物品：Potion of Night Vision 类型：minecraft:potion
2023-03-03 09:37:43,主世界,CG22337,-957,67,-673,攻击,豚鱼机甲,-959,63,-669,使用物品：Potion of Night Vision 类型：minecraft:potion
2023-03-03 09:37:43,主世界,CG22337,-957,67,-673,攻击,豚鱼机甲,-959,63,-669,使用物品：Potion of Night Vision 类型：minecraft:potion
2023-03-03 09:37:43,主世界,CG22337,-956,67,-673,攻击,豚鱼机甲,-960,62,-668,使用物品：Potion of Night Vision 类型：minecraft:potion
2023-03-03 09:37:44,主世界,CG22337,-956,67,-673,攻击,豚鱼机甲,-960,62,-668,使用物品：Potion of Night Vision 类型：minecraft:potion
2023-03-03 09:37:44,主世界,CG22337,-956,67,-673,攻击,豚鱼机甲,-960,62,-668,使用物品：Potion of Night Vision 类型：minecraft:potion
2023-03-03 09:37:44,主世界,CG22337,-956,67,-673,攻击,豚鱼机甲,-960,63,-668,使用物品：Potion of Night Vision 类型：minecraft:potion
2023-03-03 09:37:46,主世界,CG22337,-957,67,-671,攻击,豚鱼机甲,-955,64,-667,使用物品： 类型：
2023-03-03 09:37:47,主世界,CG22337,-957,67,-671,攻击,豚鱼机甲,-954,63,-667,使用物品： 类型：
2023-03-03 09:37:48,主世界,CG22337,-957,67,-671,攻击,豚鱼机甲,-956,64,-667,使用物品： 类型：
2023-03-03 09:37:48,主世界,CG22337,-957,67,-671,攻击,豚鱼机甲,-956,64,-667,使用物品： 类型：
2023-03-03 09:37:48,主世界,CG22337,-957,67,-671,攻击,豚鱼机甲,-956,63,-668,使用物品： 类型：
2023-03-03 09:37:48,主世界,CG22337,-957,67,-671,攻击,豚鱼机甲,-956,62,-668,使用物品： 类型：
2023-03-03 09:37:49,主世界,CG22337,-957,67,-671,攻击,豚鱼机甲,-956,62,-668,使用物品： 类型：
2023-03-03 09:37:49,主世界,CG22337,-957,67,-671,攻击,豚鱼机甲,-956,62,-668,使用物品： 类型：
2023-03-03 09:37:52,,CG22337,,,,离开服务器,,,,,
2023-03-03 09:41:50,主世界,minecraft:piston,-23,78,314,活塞推动,minecraft:reeds,-23,78,313,
2023-03-03 09:41:50,主世界,minecraft:piston,-18,78,314,活塞推动,minecraft:reeds,-18,78,313,
2023-03-03 09:41:50,主世界,minecraft:piston,-24,78,314,活塞推动,minecraft:reeds,-24,78,313,
2023-03-03 09:41:50,主世界,minecraft:piston,-20,78,314,活塞推动,minecraft:reeds,-20,78,313,
2023-03-03 09:41:50,主世界,minecraft:piston,-21,78,314,活塞推动,minecraft:reeds,-21,78,313,
2023-03-03 09:41:50,主世界,minecraft:piston,-17,78,314,活塞推动,minecraft:reeds,-17,78,313,
2023-03-03 09:41:50,主世界,minecraft:piston,-22,78,314,活塞推动,minecraft:reeds,-22,78,313,
2023-03-03 09:41:50,主世界,minecraft:piston,-19,78,314,活塞推动,minecraft:reeds,-19,78,313,
2023-03-03 09:41:50,主世界,minecraft:piston,-16,78,314,活塞推动,minecraft:reeds,-16,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-36,78,314,活塞推动,minecraft:reeds,-36,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-33,78,314,活塞推动,minecraft:reeds,-33,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-34,78,314,活塞推动,minecraft:reeds,-34,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-35,78,314,活塞推动,minecraft:reeds,-35,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-31,78,314,活塞推动,minecraft:reeds,-31,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-27,78,314,活塞推动,minecraft:reeds,-27,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-30,78,314,活塞推动,minecraft:reeds,-30,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-26,78,314,活塞推动,minecraft:reeds,-26,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-25,78,314,活塞推动,minecraft:reeds,-25,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-28,78,314,活塞推动,minecraft:reeds,-28,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-32,78,314,活塞推动,minecraft:reeds,-32,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-29,78,314,活塞推动,minecraft:reeds,-29,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-39,78,314,活塞推动,minecraft:reeds,-39,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-37,78,314,活塞推动,minecraft:reeds,-37,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-41,78,314,活塞推动,minecraft:reeds,-41,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-42,78,314,活塞推动,minecraft:reeds,-42,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-40,78,314,活塞推动,minecraft:reeds,-40,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-38,78,314,活塞推动,minecraft:reeds,-38,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-51,78,314,活塞推动,minecraft:reeds,-51,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-52,78,314,活塞推动,minecraft:reeds,-52,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-50,78,314,活塞推动,minecraft:reeds,-50,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-49,78,314,活塞推动,minecraft:reeds,-49,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-53,78,314,活塞推动,minecraft:reeds,-53,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-43,78,314,活塞推动,minecraft:reeds,-43,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-48,78,314,活塞推动,minecraft:reeds,-48,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-45,78,314,活塞推动,minecraft:reeds,-45,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-44,78,314,活塞推动,minecraft:reeds,-44,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-46,78,314,活塞推动,minecraft:reeds,-46,78,313,
2023-03-03 09:41:51,主世界,minecraft:piston,-47,78,314,活塞推动,minecraft:reeds,-47,78,313,
2023-03-03 09:50:51,主世界,minecraft:piston,4,72,271,活塞推动,minecraft:reeds,4,72,272,
2023-03-03 11:17:51,,CG22337,,,,开始进服,,,,,xuid=2535458848931218
2023-03-03 11:18:05,主世界,CG22337,-957,67,-671,进入服务器,,,,,xuid=2535458848931218
2023-03-03 11:18:05,主世界,minecraft:piston,4,72,271,活塞推动,minecraft:reeds,4,72,272,
2023-03-03 11:18:32,主世界,CG22337,-957,67,-671,使用物品,菜单,,,,类型：pa:menu
2023-03-03 11:18:32,主世界,CG22337,-957,67,-671,食用食物,菜单,,,,
2023-03-03 11:18:33,主世界,CG22337,-957,67,-671,使用物品,菜单,,,,类型：pa:menu
2023-03-03 11:18:33,主世界,CG22337,-957,67,-671,食用食物,菜单,,,,
2023-03-03 11:18:35,主世界,CG22337,-957,67,-671,使用物品,菜单,,,,类型：pa:menu
2023-03-03 11:18:35,主世界,CG22337,-957,67,-671,食用食物,菜单,,,,
2023-03-03 11:20:04,主世界,CG22337,-953,67,-672,攻击,豚鱼机甲,-950,63,-670,使用物品：大剑 类型：pa:bigsword
2023-03-03 11:20:07,主世界,CG22337,-952,67,-664,攻击,豚鱼机甲,-950,63,-661,使用物品：大剑 类型：pa:bigsword
2023-03-03 11:20:08,主世界,CG22337,-951,67,-661,攻击,豚鱼机甲,-947,64,-662,使用物品：大剑 类型：pa:bigsword
2023-03-03 11:20:08,主世界,豚鱼机甲,-947,64,-662,生物死亡,,,,,由于CG22337的攻击
2023-03-03 11:20:15,主世界,CG22337,-949,58,-664,捡起物品,透镜碎片,-949,56,-665,3个
2023-03-03 11:20:16,主世界,CG22337,-949,56,-663,捡起物品,金属碎片,-948,57,-662,1个
2023-03-03 11:20:16,主世界,CG22337,-949,56,-662,捡起物品,金属碎片,-950,57,-661,1个
2023-03-03 11:20:18,主世界,CG22337,-947,58,-661,捡起物品,透镜碎片,-948,58,-660,1个
2023-03-03 11:20:18,主世界,CG22337,-948,58,-660,捡起物品,金属碎片,-947,58,-659,1个
2023-03-03 11:20:43,主世界,minecraft:piston,-18,78,314,活塞推动,minecraft:reeds,-18,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-24,78,314,活塞推动,minecraft:reeds,-24,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-22,78,314,活塞推动,minecraft:reeds,-22,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-19,78,314,活塞推动,minecraft:reeds,-19,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-17,78,314,活塞推动,minecraft:reeds,-17,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-20,78,314,活塞推动,minecraft:reeds,-20,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-23,78,314,活塞推动,minecraft:reeds,-23,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-21,78,314,活塞推动,minecraft:reeds,-21,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-16,78,314,活塞推动,minecraft:reeds,-16,78,313,
2023-03-03 11:20:43,主世界,CG22337,-935,67,-661,玩家执行命令,tickingarea list,,,,
2023-03-03 11:20:43,主世界,minecraft:piston,-33,78,314,活塞推动,minecraft:reeds,-33,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-34,78,314,活塞推动,minecraft:reeds,-34,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-35,78,314,活塞推动,minecraft:reeds,-35,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-36,78,314,活塞推动,minecraft:reeds,-36,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-25,78,314,活塞推动,minecraft:reeds,-25,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-31,78,314,活塞推动,minecraft:reeds,-31,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-30,78,314,活塞推动,minecraft:reeds,-30,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-29,78,314,活塞推动,minecraft:reeds,-29,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-27,78,314,活塞推动,minecraft:reeds,-27,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-26,78,314,活塞推动,minecraft:reeds,-26,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-32,78,314,活塞推动,minecraft:reeds,-32,78,313,
2023-03-03 11:20:43,主世界,minecraft:piston,-28,78,314,活塞推动,minecraft:reeds,-28,78,313,
2023-03-03 11:20:44,主世界,minecraft:piston,-41,78,314,活塞推动,minecraft:reeds,-41,78,313,
2023-03-03 11:20:44,主世界,minecraft:piston,-42,78,314,活塞推动,minecraft:reeds,-42,78,313,
2023-03-03 11:20:44,主世界,minecraft:piston,-39,78,314,活塞推动,minecraft:reeds,-39,78,313,
2023-03-03 11:20:44,主世界,minecraft:piston,-38,78,314,活塞推动,minecraft:reeds,-38,78,313,
2023-03-03 11:20:44,主世界,minecraft:piston,-40,78,314,活塞推动,minecraft:reeds,-40,78,313,
2023-03-03 11:20:44,主世界,minecraft:piston,-37,78,314,活塞推动,minecraft:reeds,-37,78,313,
2023-03-03 11:20:44,主世界,minecraft:piston,-50,78,314,活塞推动,minecraft:reeds,-50,78,313,
2023-03-03 11:20:44,主世界,minecraft:piston,-51,78,314,活塞推动,minecraft:reeds,-51,78,313,
2023-03-03 11:20:44,主世界,minecraft:piston,-52,78,314,活塞推动,minecraft:reeds,-52,78,313,
2023-03-03 11:20:44,主世界,minecraft:piston,-49,78,314,活塞推动,minecraft:reeds,-49,78,313,
2023-03-03 11:20:44,主世界,minecraft:piston,-53,78,314,活塞推动,minecraft:reeds,-53,78,313,
2023-03-03 11:20:44,主世界,minecraft:piston,-46,78,314,活塞推动,minecraft:reeds,-46,78,313,
2023-03-03 11:20:44,主世界,minecraft:piston,-47,78,314,活塞推动,minecraft:reeds,-47,78,313,
2023-03-03 11:20:44,主世界,minecraft:piston,-48,78,314,活塞推动,minecraft:reeds,-48,78,313,
2023-03-03 11:20:44,主世界,minecraft:piston,-45,78,314,活塞推动,minecraft:reeds,-45,78,313,
2023-03-03 11:20:44,主世界,minecraft:piston,-44,78,314,活塞推动,minecraft:reeds,-44,78,313,
2023-03-03 11:20:44,主世界,minecraft:piston,-43,78,314,活塞推动,minecraft:reeds,-43,78,313,
2023-03-03 11:20:59,主世界,CG22337,-935,67,-661,玩家执行命令,tp 0 1 0,,,,
2023-03-03 11:21:02,主世界,CG22337,1,3,1,使用物品,Potion of Night Vision,,,,类型：minecraft:potion
2023-03-03 11:21:02,主世界,CG22337,1,3,1,食用食物,Potion of Night Vision,,,,
2023-03-03 11:21:04,主世界,CG22337,1,3,0,使用物品,Potion of Night Vision,,,,类型：minecraft:potion
2023-03-03 11:21:04,主世界,CG22337,1,3,0,食用食物,Potion of Night Vision,,,,
2023-03-03 11:21:05,主世界,CG22337,0,3,0,使用物品,Potion of Night Vision,,,,类型：minecraft:potion
2023-03-03 11:21:05,主世界,CG22337,0,3,0,食用食物,Potion of Night Vision,,,,
2023-03-03 11:21:09,主世界,CG22337,0,3,0,使用物品点击方块,minecraft:chain_command_block,0,2,0,使用物品：Potion of Night Vision 类型：minecraft:potion
2023-03-03 11:21:09,主世界,CG22337,0,3,0,方块接受玩家互动,minecraft:chain_command_block,0,2,0,
2023-03-03 11:21:09,主世界,CG22337,0,3,0,打开容器,minecraft:chain_command_block,0,2,0,
2023-03-03 11:21:22,主世界,CG22337,1,3,-1,使用物品,Potion of Night Vision,,,,类型：minecraft:potion
2023-03-03 11:21:22,主世界,CG22337,1,3,-1,食用食物,Potion of Night Vision,,,,
2023-03-03 11:21:24,主世界,CG22337,1,3,-1,使用物品,Potion of Night Vision,,,,类型：minecraft:potion
2023-03-03 11:21:24,主世界,CG22337,1,3,-1,食用食物,Potion of Night Vision,,,,
2023-03-03 11:21:24,主世界,CG22337,1,3,-1,使用物品,Potion of Night Vision,,,,类型：minecraft:potion
2023-03-03 11:21:24,主世界,CG22337,1,3,-1,食用食物,Potion of Night Vision,,,,
2023-03-03 11:21:26,主世界,CG22337,2,3,-0,使用物品,Potion of Night Vision,,,,类型：minecraft:potion
2023-03-03 11:21:26,主世界,CG22337,2,3,-0,食用食物,Potion of Night Vision,,,,
2023-03-03 11:21:27,主世界,CG22337,2,3,-0,使用物品,Potion of Night Vision,,,,类型：minecraft:potion
2023-03-03 11:21:27,主世界,CG22337,2,3,-0,食用食物,Potion of Night Vision,,,,
2023-03-03 11:21:28,主世界,CG22337,2,3,-0,使用物品,Potion of Night Vision,,,,类型：minecraft:potion
2023-03-03 11:21:28,主世界,CG22337,2,3,-0,食用食物,Potion of Night Vision,,,,
2023-03-03 11:21:29,主世界,CG22337,2,3,-0,使用物品,Potion of Night Vision,,,,类型：minecraft:potion
2023-03-03 11:21:29,主世界,CG22337,2,3,-0,食用食物,Potion of Night Vision,,,,
2023-03-03 11:21:33,主世界,CG22337,1,3,-0,使用物品点击方块,minecraft:cobbled_deepslate,1,2,0,使用物品：Potion of Night Vision 类型：minecraft:potion
2023-03-03 11:21:33,主世界,CG22337,1,3,-0,放置方块,minecraft:cobbled_deepslate,1,2,0,
2023-03-03 11:21:44,主世界,CG22337,0,3,-1,玩家执行命令,tp 0 10 0,,,,
2023-03-03 11:22:52,主世界,CG22337,19,7,-21,使用物品点击方块,minecraft:chain_command_block,20,5,-20,使用物品：Potion of Night Vision 类型：minecraft:potion
2023-03-03 11:22:52,主世界,CG22337,19,7,-21,方块接受玩家互动,minecraft:chain_command_block,20,5,-20,
2023-03-03 11:22:52,主世界,CG22337,19,7,-21,打开容器,minecraft:chain_command_block,20,5,-20,
2023-03-03 11:23:26,主世界,CG22337,21,7,-22,使用物品,Snowball,,,,类型：minecraft:snowball
2023-03-03 11:23:30,主世界,CG22337,22,7,-22,使用物品点击方块,minecraft:repeating_command_block,23,5,-23,使用物品：Potion of Night Vision 类型：minecraft:potion
2023-03-03 11:23:30,主世界,CG22337,22,7,-22,方块接受玩家互动,minecraft:repeating_command_block,23,5,-23,
2023-03-03 11:23:30,主世界,CG22337,22,7,-22,打开容器,minecraft:repeating_command_block,23,5,-23,
2023-03-03 11:23:38,主世界,CG22337,22,7,-22,使用物品点击方块,minecraft:chain_command_block,22,7,-23,使用物品：Potion of Night Vision 类型：minecraft:potion
2023-03-03 11:23:38,主世界,CG22337,22,7,-22,方块接受玩家互动,minecraft:chain_command_block,22,7,-23,
2023-03-03 11:23:38,主世界,CG22337,22,7,-22,打开容器,minecraft:chain_command_block,22,7,-23,
2023-03-03 11:23:50,主世界,CG22337,23,10,-23,使用物品点击方块,minecraft:repeating_command_block,23,9,-23,使用物品：Potion of Night Vision 类型：minecraft:potion
2023-03-03 11:23:50,主世界,CG22337,23,10,-23,方块接受玩家互动,minecraft:repeating_command_block,23,9,-23,
2023-03-03 11:23:50,主世界,CG22337,23,10,-23,打开容器,minecraft:repeating_command_block,23,9,-23,
2023-03-03 11:24:32,主世界,CG22337,-12,7,-19,使用物品点击方块,minecraft:chain_command_block,-14,5,-21,使用物品：Potion of Night Vision 类型：minecraft:potion
2023-03-03 11:24:32,主世界,CG22337,-12,7,-19,方块接受玩家互动,minecraft:chain_command_block,-14,5,-21,
2023-03-03 11:24:32,主世界,CG22337,-12,7,-19,打开容器,minecraft:chain_command_block,-14,5,-21,
