时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-02-25 13:24:25,主世界,Potato 0.5 0.3 1.6s,-334,73,-710,破坏耕地,minecraft:farm_land,-334,72,-711,
2023-02-25 13:24:25,主世界,Potato 0.5 0.3 1.6s,-334,73,-712,破坏耕地,minecraft:farm_land,-334,72,-713,
2023-02-25 13:24:25,主世界,Potato 0.5 0.3 1.6s,-334,73,-711,破坏耕地,minecraft:farm_land,-334,72,-712,
2023-02-25 13:24:25,主世界,Potato 0.5 0.3 1.6s,-334,73,-712,破坏耕地,minecraft:farm_land,-334,72,-713,
2023-02-25 13:24:26,主世界,Potato 0.5 0.3 1.6s,-334,73,-712,破坏耕地,minecraft:farm_land,-334,72,-713,
2023-02-25 13:24:26,主世界,Potato 0.5 0.3 1.6s,-334,73,-711,破坏耕地,minecraft:farm_land,-334,72,-712,
2023-02-25 13:24:26,主世界,Potato 0.5 0.3 1.6s,-333,73,-713,破坏耕地,minecraft:farm_land,-333,72,-713,
2023-02-25 13:24:26,主世界,wlingshuang,-334,75,-709,捡起物品,Potato 0.5 0.3 1.6s,-334,73,-710,1个
2023-02-25 13:24:27,主世界,wlingshuang,-334,75,-710,捡起物品,Potato 0.5 0.3 1.6s,-335,72,-711,4个
2023-02-25 13:24:27,主世界,wlingshuang,-334,75,-710,破坏耕地,minecraft:farm_land,-334,72,-710,
2023-02-25 13:24:27,主世界,wlingshuang,-334,75,-711,捡起物品,Potato 0.5 0.3 1.6s,-334,73,-713,4个
2023-02-25 13:24:29,主世界,wlingshuang,-334,75,-713,使用物品,Cobblestone,,,,类型：minecraft:cobblestone
2023-02-25 13:24:29,主世界,wlingshuang,-334,75,-713,破坏方块,minecraft:potatoes,-334,73,-714,
2023-02-25 13:24:29,主世界,wlingshuang,-334,75,-713,破坏方块,minecraft:potatoes,-334,73,-715,
2023-02-25 13:24:29,主世界,wlingshuang,-334,75,-713,破坏方块,minecraft:potatoes,-334,73,-716,
2023-02-25 13:24:29,主世界,wlingshuang,-334,75,-713,捡起物品,Potato 0.5 0.3 1.6s,-335,73,-714,1个
2023-02-25 13:24:29,主世界,wlingshuang,-334,75,-713,捡起物品,Potato 0.5 0.3 1.6s,-333,73,-713,1个
2023-02-25 13:24:29,主世界,wlingshuang,-334,75,-713,捡起物品,Potato 0.5 0.3 1.6s,-333,74,-713,1个
2023-02-25 13:24:30,主世界,Potato 0.5 0.3 1.6s,-332,73,-713,破坏耕地,minecraft:farm_land,-333,72,-713,
2023-02-25 13:24:30,主世界,Potato 0.5 0.3 1.6s,-333,73,-715,破坏耕地,minecraft:farm_land,-334,72,-715,
2023-02-25 13:24:30,主世界,Potato 0.5 0.3 1.6s,-333,73,-714,破坏耕地,minecraft:farm_land,-333,72,-715,
2023-02-25 13:24:30,主世界,Potato 0.5 0.3 1.6s,-334,73,-715,破坏耕地,minecraft:farm_land,-334,72,-715,
2023-02-25 13:24:30,主世界,wlingshuang,-334,75,-713,捡起物品,Potato 0.5 0.3 1.6s,-333,73,-714,1个
2023-02-25 13:24:30,主世界,wlingshuang,-334,75,-714,捡起物品,Potato 0.5 0.3 1.6s,-334,73,-715,1个
2023-02-25 13:24:30,主世界,wlingshuang,-334,75,-714,捡起物品,Potato 0.5 0.3 1.6s,-333,73,-715,1个
2023-02-25 13:24:31,主世界,wlingshuang,-334,75,-715,捡起物品,Potato 0.5 0.3 1.6s,-334,73,-716,1个
2023-02-25 13:24:31,主世界,wlingshuang,-334,75,-715,捡起物品,Potato 0.5 0.3 1.6s,-333,73,-717,1个
2023-02-25 13:25:32,主世界,wlingshuang,-319,73,-810,使用物品,Stone Sword +5 131,,,,类型：minecraft:stone_sword
2023-02-25 13:26:26,主世界,wlingshuang,-333,66,-821,放置方块,minecraft:grass,-334,62,-822,
2023-02-25 13:26:26,主世界,wlingshuang,-333,66,-821,打开容器,minecraft:crafting_table,-334,63,-822,
2023-02-25 13:27:55,主世界,wlingshuang,-333,66,-821,破坏方块,minecraft:crafting_table,-334,63,-822,
2023-02-25 13:27:55,主世界,wlingshuang,-333,65,-821,捡起物品,Crafting Table,-334,63,-821,1个
2023-02-25 13:28:15,,wlingshuang,,,,离开服务器,,,,,
2023-02-25 13:32:31,主世界,minecraft:piston,4,72,271,活塞推动,minecraft:reeds,4,72,272,
2023-02-25 13:40:09,主世界,minecraft:piston,-23,78,314,活塞推动,minecraft:reeds,-23,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-19,78,314,活塞推动,minecraft:reeds,-19,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-22,78,314,活塞推动,minecraft:reeds,-22,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-18,78,314,活塞推动,minecraft:reeds,-18,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-20,78,314,活塞推动,minecraft:reeds,-20,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-17,78,314,活塞推动,minecraft:reeds,-17,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-24,78,314,活塞推动,minecraft:reeds,-24,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-21,78,314,活塞推动,minecraft:reeds,-21,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-16,78,314,活塞推动,minecraft:reeds,-16,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-34,78,314,活塞推动,minecraft:reeds,-34,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-36,78,314,活塞推动,minecraft:reeds,-36,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-33,78,314,活塞推动,minecraft:reeds,-33,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-35,78,314,活塞推动,minecraft:reeds,-35,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-30,78,314,活塞推动,minecraft:reeds,-30,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-28,78,314,活塞推动,minecraft:reeds,-28,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-27,78,314,活塞推动,minecraft:reeds,-27,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-26,78,314,活塞推动,minecraft:reeds,-26,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-29,78,314,活塞推动,minecraft:reeds,-29,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-25,78,314,活塞推动,minecraft:reeds,-25,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-32,78,314,活塞推动,minecraft:reeds,-32,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-31,78,314,活塞推动,minecraft:reeds,-31,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-40,78,314,活塞推动,minecraft:reeds,-40,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-41,78,314,活塞推动,minecraft:reeds,-41,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-38,78,314,活塞推动,minecraft:reeds,-38,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-39,78,314,活塞推动,minecraft:reeds,-39,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-37,78,314,活塞推动,minecraft:reeds,-37,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-42,78,314,活塞推动,minecraft:reeds,-42,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-53,78,314,活塞推动,minecraft:reeds,-53,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-50,78,314,活塞推动,minecraft:reeds,-50,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-49,78,314,活塞推动,minecraft:reeds,-49,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-52,78,314,活塞推动,minecraft:reeds,-52,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-51,78,314,活塞推动,minecraft:reeds,-51,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-47,78,314,活塞推动,minecraft:reeds,-47,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-45,78,314,活塞推动,minecraft:reeds,-45,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-43,78,314,活塞推动,minecraft:reeds,-43,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-44,78,314,活塞推动,minecraft:reeds,-44,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-46,78,314,活塞推动,minecraft:reeds,-46,78,313,
2023-02-25 13:40:09,主世界,minecraft:piston,-48,78,314,活塞推动,minecraft:reeds,-48,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-21,78,314,活塞推动,minecraft:reeds,-21,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-20,78,314,活塞推动,minecraft:reeds,-20,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-23,78,314,活塞推动,minecraft:reeds,-23,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-18,78,314,活塞推动,minecraft:reeds,-18,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-19,78,314,活塞推动,minecraft:reeds,-19,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-24,78,314,活塞推动,minecraft:reeds,-24,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-17,78,314,活塞推动,minecraft:reeds,-17,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-22,78,314,活塞推动,minecraft:reeds,-22,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-16,78,314,活塞推动,minecraft:reeds,-16,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-36,78,314,活塞推动,minecraft:reeds,-36,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-33,78,314,活塞推动,minecraft:reeds,-33,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-35,78,314,活塞推动,minecraft:reeds,-35,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-34,78,314,活塞推动,minecraft:reeds,-34,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-28,78,314,活塞推动,minecraft:reeds,-28,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-31,78,314,活塞推动,minecraft:reeds,-31,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-29,78,314,活塞推动,minecraft:reeds,-29,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-26,78,314,活塞推动,minecraft:reeds,-26,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-25,78,314,活塞推动,minecraft:reeds,-25,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-30,78,314,活塞推动,minecraft:reeds,-30,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-27,78,314,活塞推动,minecraft:reeds,-27,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-32,78,314,活塞推动,minecraft:reeds,-32,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-40,78,314,活塞推动,minecraft:reeds,-40,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-39,78,314,活塞推动,minecraft:reeds,-39,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-38,78,314,活塞推动,minecraft:reeds,-38,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-42,78,314,活塞推动,minecraft:reeds,-42,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-41,78,314,活塞推动,minecraft:reeds,-41,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-37,78,314,活塞推动,minecraft:reeds,-37,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-46,78,314,活塞推动,minecraft:reeds,-46,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-44,78,314,活塞推动,minecraft:reeds,-44,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-48,78,314,活塞推动,minecraft:reeds,-48,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-45,78,314,活塞推动,minecraft:reeds,-45,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-47,78,314,活塞推动,minecraft:reeds,-47,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-43,78,314,活塞推动,minecraft:reeds,-43,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-51,78,314,活塞推动,minecraft:reeds,-51,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-53,78,314,活塞推动,minecraft:reeds,-53,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-52,78,314,活塞推动,minecraft:reeds,-52,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-50,78,314,活塞推动,minecraft:reeds,-50,78,313,
2023-02-25 14:17:18,主世界,minecraft:piston,-49,78,314,活塞推动,minecraft:reeds,-49,78,313,
2023-02-25 14:26:02,主世界,minecraft:piston,4,72,271,活塞推动,minecraft:reeds,4,72,272,
2023-02-25 14:56:47,主世界,minecraft:piston,4,72,271,活塞推动,minecraft:reeds,4,72,272,
2023-02-25 15:22:29,主世界,minecraft:piston,-20,78,314,活塞推动,minecraft:reeds,-20,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-17,78,314,活塞推动,minecraft:reeds,-17,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-23,78,314,活塞推动,minecraft:reeds,-23,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-24,78,314,活塞推动,minecraft:reeds,-24,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-21,78,314,活塞推动,minecraft:reeds,-21,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-22,78,314,活塞推动,minecraft:reeds,-22,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-19,78,314,活塞推动,minecraft:reeds,-19,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-18,78,314,活塞推动,minecraft:reeds,-18,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-16,78,314,活塞推动,minecraft:reeds,-16,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-33,78,314,活塞推动,minecraft:reeds,-33,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-34,78,314,活塞推动,minecraft:reeds,-34,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-36,78,314,活塞推动,minecraft:reeds,-36,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-35,78,314,活塞推动,minecraft:reeds,-35,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-25,78,314,活塞推动,minecraft:reeds,-25,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-31,78,314,活塞推动,minecraft:reeds,-31,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-26,78,314,活塞推动,minecraft:reeds,-26,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-32,78,314,活塞推动,minecraft:reeds,-32,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-30,78,314,活塞推动,minecraft:reeds,-30,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-28,78,314,活塞推动,minecraft:reeds,-28,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-27,78,314,活塞推动,minecraft:reeds,-27,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-29,78,314,活塞推动,minecraft:reeds,-29,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-40,78,314,活塞推动,minecraft:reeds,-40,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-39,78,314,活塞推动,minecraft:reeds,-39,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-38,78,314,活塞推动,minecraft:reeds,-38,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-41,78,314,活塞推动,minecraft:reeds,-41,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-37,78,314,活塞推动,minecraft:reeds,-37,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-42,78,314,活塞推动,minecraft:reeds,-42,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-45,78,314,活塞推动,minecraft:reeds,-45,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-46,78,314,活塞推动,minecraft:reeds,-46,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-48,78,314,活塞推动,minecraft:reeds,-48,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-47,78,314,活塞推动,minecraft:reeds,-47,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-44,78,314,活塞推动,minecraft:reeds,-44,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-43,78,314,活塞推动,minecraft:reeds,-43,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-52,78,314,活塞推动,minecraft:reeds,-52,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-53,78,314,活塞推动,minecraft:reeds,-53,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-50,78,314,活塞推动,minecraft:reeds,-50,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-49,78,314,活塞推动,minecraft:reeds,-49,78,313,
2023-02-25 15:22:29,主世界,minecraft:piston,-51,78,314,活塞推动,minecraft:reeds,-51,78,313,
2023-02-25 15:37:43,主世界,minecraft:piston,4,72,271,活塞推动,minecraft:reeds,4,72,272,
2023-02-25 16:05:41,主世界,minecraft:piston,-19,78,314,活塞推动,minecraft:reeds,-19,78,313,
2023-02-25 16:05:41,主世界,minecraft:piston,-17,78,314,活塞推动,minecraft:reeds,-17,78,313,
2023-02-25 16:05:41,主世界,minecraft:piston,-18,78,314,活塞推动,minecraft:reeds,-18,78,313,
2023-02-25 16:05:41,主世界,minecraft:piston,-21,78,314,活塞推动,minecraft:reeds,-21,78,313,
2023-02-25 16:05:41,主世界,minecraft:piston,-23,78,314,活塞推动,minecraft:reeds,-23,78,313,
2023-02-25 16:05:41,主世界,minecraft:piston,-20,78,314,活塞推动,minecraft:reeds,-20,78,313,
2023-02-25 16:05:41,主世界,minecraft:piston,-22,78,314,活塞推动,minecraft:reeds,-22,78,313,
2023-02-25 16:05:41,主世界,minecraft:piston,-24,78,314,活塞推动,minecraft:reeds,-24,78,313,
2023-02-25 16:05:41,主世界,minecraft:piston,-16,78,314,活塞推动,minecraft:reeds,-16,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-34,78,314,活塞推动,minecraft:reeds,-34,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-36,78,314,活塞推动,minecraft:reeds,-36,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-35,78,314,活塞推动,minecraft:reeds,-35,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-33,78,314,活塞推动,minecraft:reeds,-33,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-30,78,314,活塞推动,minecraft:reeds,-30,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-31,78,314,活塞推动,minecraft:reeds,-31,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-27,78,314,活塞推动,minecraft:reeds,-27,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-29,78,314,活塞推动,minecraft:reeds,-29,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-32,78,314,活塞推动,minecraft:reeds,-32,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-26,78,314,活塞推动,minecraft:reeds,-26,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-28,78,314,活塞推动,minecraft:reeds,-28,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-25,78,314,活塞推动,minecraft:reeds,-25,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-40,78,314,活塞推动,minecraft:reeds,-40,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-37,78,314,活塞推动,minecraft:reeds,-37,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-42,78,314,活塞推动,minecraft:reeds,-42,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-41,78,314,活塞推动,minecraft:reeds,-41,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-38,78,314,活塞推动,minecraft:reeds,-38,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-39,78,314,活塞推动,minecraft:reeds,-39,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-52,78,314,活塞推动,minecraft:reeds,-52,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-50,78,314,活塞推动,minecraft:reeds,-50,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-51,78,314,活塞推动,minecraft:reeds,-51,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-49,78,314,活塞推动,minecraft:reeds,-49,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-53,78,314,活塞推动,minecraft:reeds,-53,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-48,78,314,活塞推动,minecraft:reeds,-48,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-46,78,314,活塞推动,minecraft:reeds,-46,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-45,78,314,活塞推动,minecraft:reeds,-45,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-44,78,314,活塞推动,minecraft:reeds,-44,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-43,78,314,活塞推动,minecraft:reeds,-43,78,313,
2023-02-25 16:05:42,主世界,minecraft:piston,-47,78,314,活塞推动,minecraft:reeds,-47,78,313,
2023-02-25 16:19:01,主世界,minecraft:piston,4,72,271,活塞推动,minecraft:reeds,4,72,272,
2023-02-25 16:43:34,,LodgedSphinx459,,,,开始进服,,,,,xuid=2535407922359972
2023-02-25 16:43:44,主世界,LodgedSphinx459,-10296,71,-872,进入服务器,,,,,xuid=2535407922359972
2023-02-25 16:44:11,主世界,LodgedSphinx459,-10255,71,-887,攻击,Cow,-10255,69,-886,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 16:44:11,主世界,Cow,-10255,69,-886,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-02-25 16:44:12,主世界,LodgedSphinx459,-10255,71,-887,捡起物品,Leather,-10255,69,-886,1个
2023-02-25 16:44:12,主世界,LodgedSphinx459,-10255,71,-887,捡起物品,Raw Beef 1.5 0.9 1.6s,-10255,69,-886,2个
2023-02-25 16:44:13,主世界,LodgedSphinx459,-10254,71,-886,攻击,Cow,-10254,69,-883,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 16:44:13,主世界,LodgedSphinx459,-10254,71,-884,攻击,Cow,-10254,69,-881,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 16:44:13,主世界,Cow,-10254,69,-881,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-02-25 16:44:14,主世界,LodgedSphinx459,-10255,71,-883,放置方块,minecraft:fence,-10255,69,-880,
2023-02-25 16:44:16,主世界,LodgedSphinx459,-10249,71,-880,攻击,Cow,-10248,69,-881,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 16:44:16,主世界,Cow,-10248,69,-881,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-02-25 16:44:17,主世界,LodgedSphinx459,-10249,71,-880,捡起物品,Raw Beef 1.5 0.9 1.6s,-10247,69,-882,1个
2023-02-25 16:44:17,主世界,LodgedSphinx459,-10248,71,-880,捡起物品,Leather,-10247,69,-880,2个
2023-02-25 16:44:21,主世界,LodgedSphinx459,-10249,71,-893,放置方块,minecraft:fence,-10249,69,-897,
2023-02-25 16:44:21,主世界,LodgedSphinx459,-10250,71,-893,攻击,Cow,-10250,69,-895,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 16:44:21,主世界,Cow,-10250,69,-895,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-02-25 16:44:22,主世界,LodgedSphinx459,-10251,71,-894,放置方块,minecraft:fence,-10249,69,-897,
2023-02-25 16:44:22,主世界,LodgedSphinx459,-10251,71,-894,捡起物品,Leather,-10250,69,-895,1个
2023-02-25 16:44:22,主世界,LodgedSphinx459,-10251,71,-894,捡起物品,Raw Beef 1.5 0.9 1.6s,-10251,69,-894,2个
2023-02-25 16:44:22,主世界,LodgedSphinx459,-10251,71,-894,攻击,Cow,-10250,69,-895,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 16:44:23,主世界,LodgedSphinx459,-10251,71,-894,攻击,Cow,-10249,70,-896,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 16:44:23,主世界,LodgedSphinx459,-10251,71,-894,攻击,Cow,-10249,70,-896,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 16:44:23,主世界,LodgedSphinx459,-10251,71,-894,攻击,Cow,-10249,69,-896,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 16:44:23,主世界,Cow,-10249,69,-896,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-02-25 16:44:34,主世界,LodgedSphinx459,-10254,71,-887,使用物品,Shears 238,,,,类型：minecraft:shears
2023-02-25 16:44:35,主世界,LodgedSphinx459,-10253,71,-888,使用物品,Shears 238,,,,类型：minecraft:shears
2023-02-25 16:44:35,主世界,LodgedSphinx459,-10253,71,-889,使用物品,Shears 238,,,,类型：minecraft:shears
2023-02-25 16:44:35,主世界,LodgedSphinx459,-10252,71,-889,使用物品,Shears 238,,,,类型：minecraft:shears
2023-02-25 16:44:35,主世界,LodgedSphinx459,-10252,71,-890,使用物品,Shears 238,,,,类型：minecraft:shears
2023-02-25 16:44:37,主世界,LodgedSphinx459,-10253,71,-889,使用物品,Shears 238,,,,类型：minecraft:shears
2023-02-25 16:44:39,主世界,LodgedSphinx459,-10253,71,-889,捡起物品,White Wool,-10252,70,-887,3个
2023-02-25 16:44:39,主世界,LodgedSphinx459,-10252,71,-888,捡起物品,White Wool,-10251,69,-887,1个
2023-02-25 16:44:40,主世界,LodgedSphinx459,-10251,71,-889,捡起物品,White Wool,-10250,69,-890,1个
2023-02-25 16:44:41,主世界,LodgedSphinx459,-10251,71,-892,使用物品,Shears 238,,,,类型：minecraft:shears
2023-02-25 16:44:41,主世界,LodgedSphinx459,-10252,71,-895,捡起物品,White Wool,-10251,70,-894,1个
2023-02-25 16:44:43,主世界,LodgedSphinx459,-10249,71,-894,使用物品,Shears 238,,,,类型：minecraft:shears
2023-02-25 16:44:43,主世界,LodgedSphinx459,-10249,71,-894,使用物品,Shears 238,,,,类型：minecraft:shears
2023-02-25 16:44:43,主世界,LodgedSphinx459,-10249,71,-893,使用物品,Shears 238,,,,类型：minecraft:shears
2023-02-25 16:44:46,主世界,LodgedSphinx459,-10251,71,-885,捡起物品,White Wool,-10250,70,-885,1个
2023-02-25 16:44:52,主世界,LodgedSphinx459,-10264,70,-886,放置方块,minecraft:grass,-10266,67,-889,
2023-02-25 16:45:17,主世界,LodgedSphinx459,-10280,75,-868,打开容器,minecraft:chest,-10282,73,-865,
2023-02-25 16:45:17,主世界,LodgedSphinx459,-10280,75,-868,方块接受玩家互动,minecraft:chest,-10282,73,-865,
2023-02-25 16:45:20,主世界,LodgedSphinx459,-10280,75,-868,向容器放入物品,minecraft:chest,-10282,73,-865,向第26号槽 放入24个 Netherrack
2023-02-25 16:45:22,主世界,LodgedSphinx459,-10280,75,-868,向容器放入物品,minecraft:chest,-10282,73,-865,向第27号槽 放入9个 Bone
2023-02-25 16:45:23,主世界,LodgedSphinx459,-10280,75,-868,向容器放入物品,minecraft:chest,-10282,73,-865,向第28号槽 放入64个 Bone Meal
2023-02-25 16:45:26,主世界,LodgedSphinx459,-10280,75,-868,向容器放入物品,minecraft:chest,-10282,73,-865,向第29号槽 放入1个 Goat Horn
2023-02-25 16:45:26,主世界,LodgedSphinx459,-10280,75,-868,从容器取出物品,minecraft:chest,-10282,73,-865,从第28号槽 取出64个 Bone Meal
